github.com/DocumentDrivenDX/ddx/cmd	cmd/agent_cmd.go	858	harnessHealthyViaService
github.com/DocumentDrivenDX/ddx/cmd	cmd/agent_cmd.go	1986	CommandFactory.executeLoopWithServer
github.com/DocumentDrivenDX/ddx/cmd	cmd/agent_execute_bead.go	22	loadExecutionsMirrorConfig
github.com/DocumentDrivenDX/ddx/cmd	cmd/agent_metrics.go	349	computeReviewOutcomes
github.com/DocumentDrivenDX/ddx/cmd	cmd/agent_usage.go	246	aggregateUsage
github.com/DocumentDrivenDX/ddx/cmd	cmd/agent_usage.go	289	aggregateUsageAggs
github.com/DocumentDrivenDX/ddx/cmd	cmd/agent_usage.go	480	readUsageSessionRecords
github.com/DocumentDrivenDX/ddx/cmd	cmd/command_factory.go	84	NewCommandFactoryWithViper
github.com/DocumentDrivenDX/ddx/cmd	cmd/command_factory.go	96	CommandFactory.withWorkingDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/command_factory.go	575	getLibraryPathFromEnv
github.com/DocumentDrivenDX/ddx/cmd	cmd/config.go	143	runConfig
github.com/DocumentDrivenDX/ddx/cmd	cmd/config.go	387	getConfigValueWithWorkingDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/config.go	433	copyFile
github.com/DocumentDrivenDX/ddx/cmd	cmd/config.go	455	showConfigFiles
github.com/DocumentDrivenDX/ddx/cmd	cmd/config.go	512	resyncMetaPromptAfterConfigChange
github.com/DocumentDrivenDX/ddx/cmd	cmd/config.go	522	syncMetaPromptWithConfig
github.com/DocumentDrivenDX/ddx/cmd	cmd/errors.go	41	HandleError
github.com/DocumentDrivenDX/ddx/cmd	cmd/errors.go	62	CheckPersonaNotFound
github.com/DocumentDrivenDX/ddx/cmd	cmd/errors.go	75	CheckNoConfig
github.com/DocumentDrivenDX/ddx/cmd	cmd/init.go	451	copyDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/init.go	478	initializeSynchronizationPure
github.com/DocumentDrivenDX/ddx/cmd	cmd/init.go	497	initializeSynchronization
github.com/DocumentDrivenDX/ddx/cmd	cmd/init.go	515	isValidRepositoryURL
github.com/DocumentDrivenDX/ddx/cmd	cmd/init.go	547	fileExistsInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/init.go	636	validateGitRepository
github.com/DocumentDrivenDX/ddx/cmd	cmd/log.go	45	runLog
github.com/DocumentDrivenDX/ddx/cmd	cmd/persona.go	83	runPersona
github.com/DocumentDrivenDX/ddx/cmd	cmd/persona.go	877	savePersonaConfig
github.com/DocumentDrivenDX/ddx/cmd	cmd/persona.go	1003	IsLibraryReadOnly
github.com/DocumentDrivenDX/ddx/cmd	cmd/root.go	41	isInitialized
github.com/DocumentDrivenDX/ddx/cmd	cmd/root.go	48	getLibraryPath
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	17	WithIsolatedDirectory
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	29	GetCommandInDirectory
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	49	NewTestHarness
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	83	TestHarness.WithTempDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	96	TestHarness.WithEnv
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	119	TestHarness.NewCommand
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	131	TestHarness.Execute
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	151	TestHarness.ExecuteAndCheck
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	159	TestHarness.Output
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	164	TestHarness.ErrOutput
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	169	TestHarness.CombinedOutput
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	174	TestHarness.WriteFile
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	190	TestHarness.MkdirAll
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	198	TestHarness.FileExists
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	204	TestHarness.SetupDDxProject
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	222	TestHarness.Cleanup
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	232	TestHarness.WithProjectFile
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	239	TestHarness.WithDDxConfig
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	246	TestHarness.AssertOutputContains
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	252	TestHarness.AssertOutputNotContains
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	258	TestHarness.AssertFileExists
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	264	TestHarness.AssertFileNotExists
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	203	isInitializedInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	212	loadConfigFromWorkingDirForUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	225	validateUpdateStrategy
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	247	checkForUpdatesInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	258	previewUpdateInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	274	synchronizeWithUpstreamInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	284	detectConflictsInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	345	handleUpdateAbortInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	397	handleInteractiveResolutionInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	409	executeUpdateInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	453	createBackupInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	477	copyDirForRestore
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	642	isBinaryFileForUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	654	extractConflictContentForUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	683	runUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	701	syncMetaPrompt
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ac_structural_check.go	53	ParseACClaims
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ac_structural_check.go	96	VerifyACClaims
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ac_structural_check.go	130	goFieldDeclared
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	118	Catalog.IsBlockedModelID
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	162	Catalog.Entry
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	168	Catalog.KnownOnAnySurface
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	182	Catalog.NormalizeModelRef
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/compare_adapter.go	374	RunQuorumWithConfig
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/evidence_telemetry.go	66	compareResultEventBody
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_loop.go	220	SatisfactionCheckerFunc.CheckSatisfied
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_loop.go	1416	rationaleIsSpecific
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_loop.go	1510	ExecuteBeadWorker.adjudicateNoChanges
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_post_review.go	336	ApplyReviewTriageDecision
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_review.go	139	BeadReviewerFunc.ReviewBead
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_review.go	834	ReadReviewArtifactResult
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/format.go	10	FormatComparisonTable
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/format.go	58	FormatGradeTable
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	52	writeGradeArtifacts
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	119	GradeFn
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	248	buildGradingPrompt
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	262	buildGradingPromptBounded
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	431	parseGrades
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/harness_config.go	235	harnessRegistry.Names
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/harness_config.go	260	harnessRegistry.Discover
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/harness_config.go	293	harnessRegistry.FirstAvailable
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/model_catalog_yaml.go	64	WriteModelCatalogYAML
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/models.go	37	DefaultBenchmarkArms
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/power_threshold.go	18	TopNPowerThreshold
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	47	ParseRateLimitHeaders
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	59	emptyRateLimitSignal
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	69	normalizeHeaders
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	83	parseClaudeRateLimit
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	119	parseCodexRateLimit
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	138	parseIntHeader
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	152	parseResetTimestamp
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/retry_policy.go	74	ClassifyRetryOutcome
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/retry_policy.go	113	EvaluateRetryPolicy
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/retry_policy.go	193	computeNextMinPower
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	34	RoutingMetricsStore.snapshotFile
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	48	RoutingMetricsStore.AppendQuotaSnapshot
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	53	RoutingMetricsStore.AppendBurnSummary
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	63	RoutingMetricsStore.ReadQuotaSnapshots
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	92	BuildBurnSummaries
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	228	parseWindowMinutes
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	243	Runner.RunWithConfig
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	276	Runner.ValidateForExecuteLoop
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	299	Runner.Capabilities
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	964	Runner.TestProviderConnectivity
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/service_run.go	41	SetServiceRunFactory
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	79	NewComplexityGate
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	172	triageDepth
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	191	fileChildren
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	228	blockParentDecomposed
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	263	ACCoverageRate
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	297	tokenizeAC
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	319	RuleBasedClassifier
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	54	ClassifyAttemptForTriage
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	78	RationaleCitesAC
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	107	tokenizeRationale
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	133	DefaultSleep
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	170	RunWithLockBackoff
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	200	attemptIsLockContention
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	224	HistoryFromEvents
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	239	extractTriageEventField
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	278	DispatchPostAttempt
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	335	fileNoChangesFollowup
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	32	NoViableProviderError.Error
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	48	NewLadder
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	70	Ladder.Tiers
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	93	Ladder.Next
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	59	ReviewFailureRunner.resultRev
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	66	ReviewFailureRunner.failureClass
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	77	ReviewFailureRunner.Executor
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	94	ReviewFailureRunner.Reviewer
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	115	ReviewFailureRunner.ReviewCalls
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	120	ReviewFailureRunner.ExecCalls
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/attempt.go	67	Attempt
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/attempt.go	144	reportFromResult
